gene,ligand,tf,pair,cell_type,mean,std,n
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Fibroblast_CTF_S2,0.0,0.0,321
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Fibroblast_CTF_S2,0.0,0.0,321
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Fibroblast_CTF_S2,0.0,0.0,321
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast_CTF_S2,0.0,0.0,321
NDRG1,IL15,AHR,IL15#AHR,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,POSTN,AHR,POSTN#AHR,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL7,ATF4,IL7#ATF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,ATF4,IL18#ATF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,EGF,ATF4,EGF#ATF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL10,BCL3,IL10#BCL3,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,CREB1,IL18#CREB1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,E2F1,IL18#E2F1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFB1,EHF,TGFB1#EHF,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,ELK1,IL18#ELK1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,ADM,ELK1,ADM#ELK1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFB2,EP300,TGFB2#EP300,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CSF1,ETV5,CSF1#ETV5,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,FEV,VEGFA#FEV,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,ADM,FOXI1,ADM#FOXI1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL12A,FOXO3,IL12A#FOXO3,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL15,FOXO4,IL15#FOXO4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP4,GATA2,BMP4#GATA2,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,FGF2,HES1,FGF2#HES1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFB1,HES1,TGFB1#HES1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP2,HES1,BMP2#HES1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP4,HES1,BMP4#HES1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,GDNF,HES1,GDNF#HES1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IFNB1,IRF1,IFNB1#IRF1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL1B,IRF1,IL1B#IRF1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,EGF,JUN,EGF#JUN,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IGF1,JUN,IGF1#JUN,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFB1,JUN,TGFB1#JUN,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL1B,JUN,IL1B#JUN,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFA,JUN,TGFA#JUN,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,KLF16,IL18#KLF16,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IFNG,KLF4,IFNG#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL4,KLF4,IL4#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,WNT3A,KLF5,WNT3A#KLF5,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP6,KLF5,BMP6#KLF5,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFC,MAX,VEGFC#MAX,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL26,MAX,IL26#MAX,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,MEF2C,VEGFA#MEF2C,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,NANOG,IL18#NANOG,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CXCL12,NANOG,CXCL12#NANOG,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,ADM,NANOG,ADM#NANOG,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,HGF,NFKB1,HGF#NFKB1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,ADM,NR1I3,ADM#NR1I3,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,ADM,NRF1,ADM#NRF1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP2,REST,BMP2#REST,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFD,REST,PDGFD#REST,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP2,RXRA,BMP2#RXRA,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,BMP6,RXRA,BMP6#RXRA,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,SIN3A,IL18#SIN3A,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,SMAD1,IL18#SMAD1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL15,SMAD1,IL15#SMAD1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,LIF,SMC3,LIF#SMC3,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFA,SP1,PDGFA#SP1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CNTF,SP3,CNTF#SP3,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,TGFB1,SRF,TGFB1#SRF,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,GNRH1,SRF,GNRH1#SRF,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL22,STAT3,IL22#STAT3,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFA,TAF1,PDGFA#TAF1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,VEGFA,TAL1,VEGFA#TAL1,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast_FRC_S4,0.0,0.0,2
NDRG1,IL15,AHR,IL15#AHR,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,POSTN,AHR,POSTN#AHR,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL7,ATF4,IL7#ATF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,ATF4,IL18#ATF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,EGF,ATF4,EGF#ATF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL10,BCL3,IL10#BCL3,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,CREB1,IL18#CREB1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,E2F1,IL18#E2F1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFB1,EHF,TGFB1#EHF,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,ELK1,IL18#ELK1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,ADM,ELK1,ADM#ELK1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFB2,EP300,TGFB2#EP300,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CSF1,ETV5,CSF1#ETV5,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,FEV,VEGFA#FEV,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,ADM,FOXI1,ADM#FOXI1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL12A,FOXO3,IL12A#FOXO3,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL15,FOXO4,IL15#FOXO4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP4,GATA2,BMP4#GATA2,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,FGF2,HES1,FGF2#HES1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFB1,HES1,TGFB1#HES1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP2,HES1,BMP2#HES1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP4,HES1,BMP4#HES1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,GDNF,HES1,GDNF#HES1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IFNB1,IRF1,IFNB1#IRF1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL1B,IRF1,IL1B#IRF1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,EGF,JUN,EGF#JUN,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IGF1,JUN,IGF1#JUN,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFB1,JUN,TGFB1#JUN,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL1B,JUN,IL1B#JUN,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFA,JUN,TGFA#JUN,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,KLF16,IL18#KLF16,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IFNG,KLF4,IFNG#KLF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL4,KLF4,IL4#KLF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,WNT3A,KLF5,WNT3A#KLF5,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP6,KLF5,BMP6#KLF5,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFC,MAX,VEGFC#MAX,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL26,MAX,IL26#MAX,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,MEF2C,VEGFA#MEF2C,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,NANOG,IL18#NANOG,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CXCL12,NANOG,CXCL12#NANOG,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,ADM,NANOG,ADM#NANOG,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,HGF,NFKB1,HGF#NFKB1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,ADM,NR1I3,ADM#NR1I3,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,ADM,NRF1,ADM#NRF1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP2,REST,BMP2#REST,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFD,REST,PDGFD#REST,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP2,RXRA,BMP2#RXRA,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,BMP6,RXRA,BMP6#RXRA,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,SIN3A,IL18#SIN3A,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,SMAD1,IL18#SMAD1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL15,SMAD1,IL15#SMAD1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,LIF,SMC3,LIF#SMC3,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFA,SP1,PDGFA#SP1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CNTF,SP3,CNTF#SP3,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,TGFB1,SRF,TGFB1#SRF,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,GNRH1,SRF,GNRH1#SRF,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL22,STAT3,IL22#STAT3,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFA,TAF1,PDGFA#TAF1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,VEGFA,TAL1,VEGFA#TAL1,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast_cCF_S1,0.0,0.0,411
NDRG1,IL15,AHR,IL15#AHR,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,POSTN,AHR,POSTN#AHR,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL7,ATF4,IL7#ATF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,ATF4,IL18#ATF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,EGF,ATF4,EGF#ATF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL10,BCL3,IL10#BCL3,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,CREB1,IL18#CREB1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,E2F1,IL18#E2F1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFB1,EHF,TGFB1#EHF,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,ELK1,IL18#ELK1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,ADM,ELK1,ADM#ELK1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFB2,EP300,TGFB2#EP300,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CSF1,ETV5,CSF1#ETV5,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,FEV,VEGFA#FEV,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,ADM,FOXI1,ADM#FOXI1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CXCL12,FOXJ2,CXCL12#FOXJ2,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL12A,FOXO3,IL12A#FOXO3,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL15,FOXO4,IL15#FOXO4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP4,GATA2,BMP4#GATA2,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,FGF2,HES1,FGF2#HES1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFB1,HES1,TGFB1#HES1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP2,HES1,BMP2#HES1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP4,HES1,BMP4#HES1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,GDNF,HES1,GDNF#HES1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IFNB1,IRF1,IFNB1#IRF1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL1B,IRF1,IL1B#IRF1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,EGF,JUN,EGF#JUN,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IGF1,JUN,IGF1#JUN,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFB1,JUN,TGFB1#JUN,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL1B,JUN,IL1B#JUN,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFA,JUN,TGFA#JUN,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,KLF16,IL18#KLF16,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IFNG,KLF4,IFNG#KLF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL4,KLF4,IL4#KLF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,WNT3A,KLF5,WNT3A#KLF5,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP6,KLF5,BMP6#KLF5,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFC,MAX,VEGFC#MAX,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL26,MAX,IL26#MAX,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,MEF2C,VEGFA#MEF2C,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,NANOG,IL18#NANOG,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CXCL12,NANOG,CXCL12#NANOG,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,ADM,NANOG,ADM#NANOG,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,HGF,NFKB1,HGF#NFKB1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,ADM,NR1I3,ADM#NR1I3,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,ADM,NRF1,ADM#NRF1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP2,REST,BMP2#REST,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFD,REST,PDGFD#REST,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP2,RXRA,BMP2#RXRA,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,BMP6,RXRA,BMP6#RXRA,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,SIN3A,IL18#SIN3A,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,SMAD1,IL18#SMAD1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL15,SMAD1,IL15#SMAD1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IGF1,SMARCB1,IGF1#SMARCB1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,LIF,SMC3,LIF#SMC3,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFA,SP1,PDGFA#SP1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CNTF,SP3,CNTF#SP3,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,TGFB1,SRF,TGFB1#SRF,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,GNRH1,SRF,GNRH1#SRF,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL22,STAT3,IL22#STAT3,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFA,TAF1,PDGFA#TAF1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,VEGFA,TAL1,VEGFA#TAL1,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,PDGFD,TCF7L2,PDGFD#TCF7L2,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IGF1,TCF7L2,IGF1#TCF7L2,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast_submucosal_S3,0.0,0.0,19
NDRG1,IL15,AHR,IL15#AHR,IEC_BEST4_OTOP2,-5.1663375e-07,8.610416e-08,135
NDRG1,POSTN,AHR,POSTN#AHR,IEC_BEST4_OTOP2,-0.000206325,5.8255402e-05,135
NDRG1,IL7,ATF4,IL7#ATF4,IEC_BEST4_OTOP2,4.6815862e-07,8.854267e-08,135
NDRG1,IL18,ATF4,IL18#ATF4,IEC_BEST4_OTOP2,0.00019357199,3.182355e-05,135
NDRG1,EGF,ATF4,EGF#ATF4,IEC_BEST4_OTOP2,-7.043797e-07,1.05260405e-07,135
NDRG1,IL10,BCL3,IL10#BCL3,IEC_BEST4_OTOP2,-1.15629895e-10,7.013389e-12,135
NDRG1,IL18,CREB1,IL18#CREB1,IEC_BEST4_OTOP2,2.1653683e-05,3.2811774e-06,135
NDRG1,IL18,E2F1,IL18#E2F1,IEC_BEST4_OTOP2,-4.4264934e-07,1.7484044e-08,135
NDRG1,TGFB1,EHF,TGFB1#EHF,IEC_BEST4_OTOP2,-0.00015203156,2.1594067e-05,135
NDRG1,IL18,ELK1,IL18#ELK1,IEC_BEST4_OTOP2,3.4228262e-05,1.3719485e-06,135
NDRG1,ADM,ELK1,ADM#ELK1,IEC_BEST4_OTOP2,0.00083923293,5.436604e-05,135
NDRG1,TGFB2,EP300,TGFB2#EP300,IEC_BEST4_OTOP2,-4.1445495e-07,3.8972328e-08,135
NDRG1,VEGFA,ETS1,VEGFA#ETS1,IEC_BEST4_OTOP2,0.0002160695,4.0881947e-05,135
NDRG1,CSF1,ETV5,CSF1#ETV5,IEC_BEST4_OTOP2,-3.5687384e-07,5.7557983e-08,135
NDRG1,PDGFA,ETV6,PDGFA#ETV6,IEC_BEST4_OTOP2,0.0006322012,0.00016624447,135
NDRG1,VEGFA,FEV,VEGFA#FEV,IEC_BEST4_OTOP2,0.00010252675,1.2731337e-05,135
